Unnamed: 0,year,tourism_receipts,tourism_arrivals,tourism_exports,tourism_departures,tourism_expenditures,gdp,unemployment,country_ID
3757,2013,484200012.2,6737774.181702553,5.52742257,6534996.702075657,2.852645851,14271738933.0,8.198613955337168,28
2356,2007,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,773489700.0,5.43,218
5807,2020,1303000000.0,6737774.181702553,1.432279782,6534996.702075657,1.436548251,107733000000.0,6.719,185
933,2002,4102993819.0,9811415.87,8.768267446,6534996.702075657,5.0179871,236414000000.0,8.198613955337168,114
6162,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,15817030155.0,8.198613955337168,48
3377,2011,3630000000.0,2004000.0,13.09925482,414000.0,2.263431415,35687738300.0,3.922,162
274,2000,1063000000.0,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,104337000000.0,2.25,222
1017,2002,6900000.0,9199.999809,46.7117073,6534996.702075657,4.455557979,85171073.88,17.63,177
2125,2006,9211000000.0,8509000.0,11.65960171,6534996.702075657,6.253482627,303859000000.0,22.616,190
1655,2005,3518000000.0,3981000.0,46.43243671,419000.0,5.777601899,35777560684.0,6.587,59
3170,2010,26318000000.0,32997000.0,16.71610318,6557000.0,2.952477147,776967000000.0,11.879,216
486,2000,42000000.0,72000.0,17.40754387899763,6534996.702075657,6.768570861691134,947671969.7,8.198613955337168,204
204,1999,3762180669.926865,4705756.656,17.40754387899763,6739016.039,6.768570861691134,597995000000.0,8.198613955337168,191
646,2001,383000000.0,329000.0,12.60803407,6534996.702075657,6.768570861691134,8234846805.0,1.874,92
6112,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,843923638.7,8.198613955337168,175
2953,2010,3762180669.926865,580000.0,17.40754387899763,6534996.702075657,20.83589519,6634526000.0,6.49,24
4919,2017,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,3390703400.0,5.938,117
4169,2014,6800000.0,6737774.181702553,8.324647404,6534996.702075657,11.16073292,98752257.05,8.198613955337168,146
733,2001,419000000.0,4938000.0,3.204834022,6408000.0,2.938629052,40395116581.0,6.562,172
2116,2006,843000000.0,883000.0,1.255922052,1095000.0,4.570402408,183478000000.0,8.606,226
3503,2012,4409000000.0,2434000.0,6.375837611,3169000.0,6.317203407,370691000000.0,9.959,45
4721,2016,782000000.0,241000.0,65.07749315,48000.0,12.07404058,5497036477.0,8.198613955337168,74
1369,2004,1571000000.0,6737774.181702553,4.03983293,1727000.0,4.250956613,99075985773.0,10.162,44
4462,2015,949000000.0,741000.0,19.38185182,6534996.702075657,1.921771657,51726758677.0,8.198613955337168,203
3173,2010,802000000.0,946000.0,23.1252032,324000.0,7.510098565,26673441431.0,1.401,220
5548,2019,3762180669.926865,1599000.0,17.40754387899763,6534996.702075657,6.768570861691134,1177285212.0,8.198613955337168,218
3613,2012,4090000.153,4599.999905,3.504619252,6534996.702075657,13.69738004,180700000.0,8.198613955337168,130
2538,2008,4918000000.0,877000.0,5.59905034,1190000.0,5.506644643,58844277702.0,5.06,122
3771,2013,483000000.0,503000.0,57.4129478,6534996.702075657,10.96162289,2028910915.0,8.198613955337168,34
2937,2010,3762180669.926865,23100.00038,17.40754387899763,6534996.702075657,6.768570861691134,573000000.0,9.2,5
677,2001,153000000.0,2061000.0,6.002369256,2697000.0,7.991866953,8190888740.0,13.821,113
6028,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,1054470000000.0,4.209,148
6511,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,163705000000.0,8.198613955337168,110
2526,2008,99000000.0,760000.0,0.159272046,6534996.702075657,5.149504855,86710767415.0,8.198613955337168,118
2085,2006,9714000000.0,4729000.0,4.87548745,6534996.702075657,6.58809331,422530000000.0,7.066,205
4736,2016,1461000000.0,1281000.0,7.595332803,6534996.702075657,6.23075356,42225495910.0,15.257,180
1952,2006,94000000.0,342000.0,43.77671356,6534996.702075657,6.768570861691134,698700666.7,8.198613955337168,81
3421,2011,3762180669.926865,77000.0,17.40754387899763,76000.0,6.768570861691134,12172308851.0,8.198613955337168,42
6542,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,20661794596.0,8.198613955337168,128
2418,2008,913000000.0,322000.0,17.66545672,6534996.702075657,3.026805297,19112796623.0,23.405,27
4779,2016,8500000000.0,10013000.0,4.495427885,6534996.702075657,2.468499207,257096000000.0,1.848,227
2181,2007,3107000000.0,2671000.0,30.21232135,1081000.0,13.25953303,23968727074.0,3.946,54
3122,2010,409000000.0,522000.0,29.91296716,6534996.702075657,9.896819898,9681500000.0,21.416,229
3212,2011,97000000.0,157000.0,0.359391214,2127000.0,2.162198494,128607000000.0,8.198613955337168,18
3351,2011,3762180669.926865,1916000.0,17.40754387899763,348000.0,6.768570861691134,9789361704.0,6.388,129
2905,2009,1500000.0,1600.000024,27.20730832,6534996.702075657,14.79703202,28076983.97,8.198613955337168,219
1381,2004,224000000.0,452000.0,17.40754387899763,6534996.702075657,6.768570861691134,2237160503.0,8.198613955337168,53
2023,2006,31237590616.0,42009917.53,12.28301791,6534996.702075657,5.668317366,827626000000.0,11.26027109,136
390,2000,2700000.048,13399.99962,17.40754387899763,6534996.702075657,6.768570861691134,74910555.25,8.198613955337168,107
1247,2003,3762180669.926865,23525106.49,18.93866437,6534996.702075657,9.032395014,75806502291.0,8.198613955337168,158
4001,2014,3762180669.926865,21600.00038,17.40754387899763,6534996.702075657,6.768570861691134,643000000.0,8.198613955337168,5
4512,2015,1324000000.0,2643000.0,17.40754387899763,6534996.702075657,6.768570861691134,3663000000.0,8.198613955337168,228
3921,2013,1705351733.0,1571298.374,41.44713786,6534996.702075657,6.290831425,8547552422.0,8.198613955337168,159
4007,2014,15249000000.0,7887000.0,3.494492252,10991000.0,6.071031252,537987000000.0,8.523,21
4972,2017,865000000.0,6737774.181702553,2.933054473,6534996.702075657,5.141239827,339206000000.0,8.198613955337168,160
1417,2004,2200000.048,6737774.181702553,2.636390994,6534996.702075657,17.53487155,582169841.3,8.198613955337168,85
740,2001,4641000000.0,7522000.0,2.825955079,4363000.0,4.417225822,89793790670.0,3.76,183
1941,2006,23000000.0,19100.00038,17.40754387899763,6534996.702075657,6.768570861691134,253541900.0,8.198613955337168,134
4835,2017,451000000.0,668000.0,56.69471642,6534996.702075657,8.477594606,1996741545.0,12.24,34
1760,2005,3762180669.926865,507000.0,17.40754387899763,6534996.702075657,6.768570861691134,1061000000.0,8.22,155
1408,2004,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,1724770771.0,3.7,70
393,2000,394000000.0,1944000.0,1.849654492,1236000.0,25.07827191,37718743480.0,0.8,110
772,2001,3762180669.926865,4547447.402,5.522644816,7207075.355,5.725972331,662514000000.0,8.198613955337168,192
4912,2017,5170000.076,7500.0,17.55966551,6534996.702075657,12.58679799,222875724.7,8.198613955337168,107
1065,2003,12204601548.0,17844385.28,13.60072412,6534996.702075657,7.122378261,355716000000.0,8.198613955337168,1
3525,2012,10823000000.0,11532000.0,22.26895165,5678000.0,4.414192858,279117000000.0,12.597,61
1331,2004,14437267235.0,18745951.16,12.77602907,6534996.702075657,6.436580009,442696000000.0,8.198613955337168,1
5234,2018,10961000000.0,3858000.0,18.83041921,3038000.0,7.885848025,211847000000.0,4.335,150
6120,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,14497243872.0,8.198613955337168,0
2549,2008,2700000.048,6000.0,9.072404959,6534996.702075657,17.60432385,146600000.0,8.198613955337168,130
6430,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,1352380971.0,8.198613955337168,46
2666,2009,3762180669.926865,9112000.0,17.40754387899763,6534996.702075657,6.768570861691134,3688976341.0,8.198613955337168,6
3796,2013,2236000000.0,681000.0,36.55699771,6534996.702075657,6.768570861691134,47648276605.0,2.251,67
3365,2011,54000000.0,82000.0,4.025574203,6534996.702075657,1.858643503,8772950778.0,0.317,152
4532,2016,1037000000.0,1260000.0,29.09233244,1263000.0,23.10776559,10546136236.0,17.617,11
2865,2009,6744000000.0,13319000.0,3.337679525,6467000.0,13.1499588,429098000000.0,5.377,178
1802,2005,114000000.0,246000.0,2.293161219,6534996.702075657,8.954229381,35182711988.0,8.198613955337168,203
2203,2007,4287000000.0,3519000.0,3.810026776,6413000.0,4.803863379,256360000000.0,6.854,72
2148,2007,3762180669.926865,289000.0,17.40754387899763,2327000.0,2.71054392,79611644975.0,8.198613955337168,18
4482,2015,483000000.0,296000.0,37.23763929,56000.0,3.800481067,1432403352.0,4.151,181
1215,2003,119000000.0,6737774.181702553,14.6642939,6534996.702075657,4.903272007,6372498890.0,5.01,124
5828,2020,151000000.0,141000.0,2.344823056,6534996.702075657,0.619054687,20807716174.0,4.206,214
3210,2011,201000000.0,222000.0,12.07830376,6534996.702075657,3.510676856,10693321370.0,2.647,23
4893,2017,10151705392.0,6737774.181702553,7.605097702,6534996.702075657,9.676619769,1012160000000.0,8.198613955337168,93
4261,2015,1613000000.0,4131000.0,51.96444312,4504000.0,25.85666414,11386853113.0,17.193,3
1980,2006,2426000000.0,6573000.0,29.58078663,2139000.0,7.225454184,15056981664.0,14.0,104
4751,2016,3762180669.926865,98000.0,17.40754387899763,56000.0,6.768570861691134,10097778098.0,8.198613955337168,42
964,2002,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,1777057481.0,8.198613955337168,131
3872,2013,8201000000.0,10349000.0,25.14533159,2195000.0,4.221418028,115739000000.0,9.23,142
1158,2003,28000000.0,101000.0,4.21179302,6534996.702075657,4.301691999,743063950.3,8.198613955337168,86
2792,2009,159000000.0,6737774.181702553,0.424679487,6534996.702075657,6.2183632,60808562033.0,8.198613955337168,118
1934,2006,639000000.0,330000.0,29.06539322,6534996.702075657,6.768570861691134,15280861835.0,8.198613955337168,67
5943,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,3235809504.0,8.198613955337168,80
6520,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,663529000000.0,8.198613955337168,121
3678,2012,79000000.0,240000.0,2.750860246,6534996.702075657,2.239606575,4980000000.0,8.1,204
5800,2020,1422000000.0,446000.0,5.576538564,6534996.702075657,3.906959334,55874017669.0,9.011,180
4544,2016,4021000000.0,10158000.0,16.90761678,3293000.0,15.49219962,33884680851.0,8.198613955337168,17
6308,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,695607000000.0,2.811,167
3225,2011,468299987.8,6737774.181702553,6.459080328,6534996.702075657,3.827163521,15110643612.0,8.198613955337168,28
2119,2006,2850000000.0,3583000.0,6.343765303,6534996.702075657,2.200808389,66371664817.0,8.198613955337168,227
3313,2011,1844000000.0,1823000.0,18.49954986,6534996.702075657,6.768570861691134,46869473151.0,8.198613955337168,106
3283,2011,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,2684461375.0,9.4,80
208,1999,5089000000.0,6958000.0,3.336879957,3971000.0,3.059466305,86286849755.0,4.85,183
2258,2007,5796000000.0,1017000.0,35.48699091,6534996.702075657,18.25026494,24827355015.0,8.98,115
5449,2019,974000000.0,4791000.0,13.94380002,2690000.0,13.6868446,18740561513.0,8.198613955337168,112
4800,2017,820000000.0,1040000.0,82.93770007,6534996.702075657,10.91919713,1531151852.0,8.198613955337168,8
5869,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,598494000000.0,6.248,21
262,1999,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,7639325296.0,11.46,230
5844,2020,67000000.0,82400.00153,50.39752002,9399.999619,5.018554762,909421043.5,4.046,225
5096,2018,633000000.0,997000.0,8.669952379,6534996.702075657,10.8637484,39955552190.0,8.198613955337168,36
1713,2005,1783000000.0,2615000.0,44.64204103,6534996.702075657,4.859624264,11243865778.0,11.263,103
820,2002,985000000.0,4831000.0,14.16035296,6534996.702075657,9.779726232,9593510638.0,8.198613955337168,17
2492,2008,9980561785.0,15475609.72,8.16955432,6534996.702075657,5.862163643,473751000000.0,8.198613955337168,88
3475,2012,13704000000.0,7560000.0,3.364689246,9576000.0,5.419596705,498414000000.0,7.542,21
3974,2013,2481000000.0,3242000.0,13.49344464,2281000.0,8.548483473,61337621934.0,6.444,223
6073,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,120592000000.0,6.894,185
1309,2003,3762180669.926865,1399.999976,17.40754387899763,2599.999905,21.06830191,19456338.03,8.198613955337168,219
2614,2008,83000000.0,151000.0,4.093307689,6534996.702075657,1.929544076,3532969035.0,8.198613955337168,204
974,2002,11745000000.0,9595000.0,4.511315361,16719000.0,5.848231886,475530000000.0,2.554,148
2176,2007,2454000000.0,2302000.0,22.32142604,577000.0,6.726233079,26884700709.0,4.557,49
731,2001,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,3573808556.0,8.198613955337168,74
5952,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,20877414953.0,8.198613955337168,87
4439,2015,3762180669.926865,43653648.12,16.8497968,6534996.702075657,12.3858353,153633000000.0,8.198613955337168,158
166,1999,3762180669.926865,24000.0,17.40754387899763,6534996.702075657,6.768570861691134,1985922776.0,8.198613955337168,131
5420,2019,3762180669.926865,938000.0,17.40754387899763,6534996.702075657,11.46520989,15016090930.0,8.198613955337168,87
6293,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,15649897117.0,8.198613955337168,151
691,2001,704000000.0,1439000.0,22.34221332,6534996.702075657,6.117496488,4070867702.0,7.107,129
2743,2009,849000000.0,803000.0,11.15723821,6534996.702075657,8.626510322,26048720006.0,8.198613955337168,78
2827,2009,1390000000.0,890000.0,33.27350666,196000.0,7.512933878,9128843109.0,7.257,132
5834,2020,687000000.0,3382000.0,1.131665212,11251000.0,7.645240548,156618000000.0,9.475,221
1394,2004,3762180669.926865,83794261.44,17.40754387899763,76738619.4,6.768570861691134,639832000000.0,8.440465977,68
1054,2002,1195000000.0,2337000.0,17.40754387899763,6534996.702075657,6.768570861691134,3262000000.0,8.198613955337168,228
4273,2015,8975000000.0,8355000.0,2.495242521,10835000.0,4.489462242,461045000000.0,8.482,21
389,2000,345000000.0,466000.0,18.89830809,41000.0,2.297577312,3694168979.0,2.764,35
3601,2012,3762180669.926865,4979000.0,17.40754387899763,4108000.0,6.768570861691134,42709372067.0,13.365,120
973,2002,3762180669.926865,579000.0,17.40754387899763,532000.0,6.335850778,5223727303.0,8.198613955337168,151
5387,2019,14256000000.0,13026000.0,26.63547387,6534996.702075657,4.709261971,318679000000.0,7.851,61
5268,2018,1941000000.0,1711000.0,7.774276386,6534996.702075657,6.168525555,52787520249.0,12.733,180
247,1999,3762180669.926865,189000.0,17.40754387899763,327000.0,6.768570861691134,5998563258.0,8.198613955337168,220
351,2000,7800000.191,33000.0,1.062540572,6534996.702075657,1.491244227,4367458867.0,8.198613955337168,84
1327,2003,6674000000.0,6640000.0,14.09239017,6534996.702075657,8.43870624,197019000000.0,27.116,190
2958,2010,64000000.0,41000.0,10.83854679,6534996.702075657,4.597738682,1708880731.0,3.32,25
2311,2007,3762180669.926865,30898966.04,15.17489049,6534996.702075657,7.587033662,136817000000.0,8.049067241,158
1499,2004,9183000000.0,15703000.0,6.381494285,30761000.0,3.225704572,124749000000.0,3.54,126
1173,2003,4560000000.0,2726000.0,5.377673633,5351000.0,4.717127173,607701000000.0,8.198613955337168,96
3053,2010,574000000.0,5208000.0,0.753879309,6534996.702075657,20.09949614,115416000000.0,1.82,110
1912,2006,2414000000.0,2221000.0,17.40754387899763,199000.0,6.768570861691134,48835925926.0,1.913,52
3853,2013,613000000.0,3779000.0,20.11797388,2857000.0,22.07853855,11983252627.0,8.198613955337168,112
5500,2019,3762180669.926865,3888000.0,17.40754387899763,3225000.0,6.768570861691134,212847000000.0,4.109,150
4572,2016,3069000000.0,4009000.0,17.40754387899763,385000.0,6.768570861691134,91370407864.0,2.0,52
1975,2006,170000000.0,6737774.181702553,0.550402279,6534996.702075657,2.173778283,65147051918.0,8.198613955337168,99
425,2000,731000000.0,1387000.0,20.43348525,6534996.702075657,5.609552323,4036810072.0,6.324,129
4889,2017,8448000000.0,54962000.0,6.857854375,20297000.0,2.676420393,143112000000.0,4.156,91
3742,2013,193000000.0,252000.0,7.729362941,6534996.702075657,1.17712056,12517845128.0,8.198613955337168,23
1966,2006,16586761945.0,37120730.18,7.686610239,6534996.702075657,6.665582189,1010540000000.0,8.198613955337168,95
4156,2014,42000000.0,6737774.181702553,1.894557339,6534996.702075657,3.154279026,6592537782.0,8.198613955337168,131
1768,2005,3762180669.926865,101000.0,17.40754387899763,96000.0,6.768570861691134,6238629487.0,8.198613955337168,149
